name,description,lat,lon
Beersheep,"Огонь место! Сортов триста пива, есть некоторое количество столиков посидеть. Но разливного нет. Аффилированость: угостили двумя бокалами пива",44.8112257,20.4603469
Пивница Жирафа 23,Хороший выбор бутылочного и разливного пива. Красивые и довольно просторные залы. Есть еда. Метр колбасы мы съели на четверых и мало не показалось!,44.817374,20.4743065
Docker BrewPub,"Название соответствует месту: бар находится недалеко от порта в некоторых гребенях. На самом деле от цивилизации - метров 200. Бар отличный и очень большой! 33 крана всякого крафта, есть еда, столики на улице, отличная вентиляция, норм музыка. В начале апреля 2022 там был сухой яблочный сидр!",44.8244193,20.4712301
Samo Pivo,"22 крана с пивом, довольно большой выбор бутылок и банок. Из еды - только орешки. Есть большая открытая терасса. Но мне как-то не понравилось, не уютно, хотя на террассе вечером норм.",44.8116182,20.4607022
Gunners Pub,"15 кранов разливного пива, примерно половина из которых - сербское. Неплохой выбор бутылок и довольно демократичные цены. Есть несколько столиков на тихой улочке.",44.8188628,20.459448
Brotherhood,"Большой бар с высокими потолками на самой границе промзоны, недалеко от Докера. Есть места на улице и крепкие напитки. Довольно неплохой выбор бутылок и банок и около 10 кранов с пивом",44.8222058,20.4701086
Пивздариjа,"Бар достоин упоминания хотя бы за название! Находится на тихой улочке, из пива - только крафт. У них есть собственная пивоварня и их пшеничка чудесна, но редко бывает. Очень российскую недорогую пшеничку напомнила.",44.8125781,20.4583599
Спутник 1957,"Отличный бар в центре Крагуеваца. Большой выбор бутылочного и баночного пива. 6 или 7 кранов, из которых три - фирменные. Хорошая кухня. Всем рекомендую, но помните что это - Крагуевац. И вход со стороны ул. 27 Марта",44.0113232,20.9150883
Догма,"Пивоварня Dogma и бар при ней. Расположено в красивом старом здании с высокими потолками, много мест на улице. Есть хорошая кухня, пиво их собственного производства. Минус - может быть сложно добираться.",44.7886045,20.4230783
Пивски забавник,"Небольшой бар у Вукова Споменика. 10 кранов с пивом, банки и бутылки в холодильниках. Работают до полуночи каждый день, к пиву в подарок орешки. Их может быть несколько сложно найти: вход с краля Александра через узкий проход между двумя магазинами. На бульваре есть вывеска рядом с этим проходом",44.8030781,20.4800819
Tri Kralja Beer Bar,"Довольно большой выбор пива на кранах. Большой плюс - наливают дегустационные порции по 100 мл, так что можно перепробовать много местного крафта. Огромный минус - каждый раз меня там пытались обмануть, будьте внимательны!",44.805051,20.4663451
Harat's Irish Pub,"Классический паб с соответствующим интерьером. Кранов 15 пива, есть еда. Некоторые бармены говорят по русски.",44.8190526,20.4542952
Gvint,"Бар при пивоварне, находится в культурно-ресторанном кластере, немного на отшибе. Из пива - только их собственное, в меню есть орешки и сендвичи. Их пшеничное пиво мне понравилось.",44.823304,20.4666815
Robert's Pub,"Ну как паб... Небольшое полуподвальное помещение с 6 кранами пива, два из которых были пусты...",44.8032034,20.4631613
Cigla & Krigla Pub,"Паб с интересным названием, которое переводится как ""Кирпич и Кружка"". Интересно, знают ли они про оружие пролетариата?.. Из еды в баре - только орешки. Есть собственное пиво, есть классика типа Blue Moon.",44.8110559,20.4780318
Oktobar Pub,"Большой красивый светлый паб с высокими потолками. Есть кухня. Но мне не понравился высокий стул, на котором я сидел: неудобный!",44.8021057,20.4602561
Реалист,"Темный красивый паб с кухней. Интереснее, чем находящаяся совсем рядом ""Цигла и Кригла""",44.8112062,20.4777838
Krafter,"Среднего размера бар в самом центре. 15 кранов местного крафта, есть дегустационный сет по 100 мл! Но цены, IMHO, немного высоковаты.",44.8222122,20.4601209
Chopper,"Они называются ""кафе"", но это бар. Красиво оформленный, с отличным небольшим двориком внутри квартала. Есть американская кухня - бургеры, крылышки, ребрышки. Выбор пива не велик, но тут, IMHO, самый вкусный Blue Moon в городе.",44.8018064,20.452633
Three Carrots,"По сербски он называется Tri Šargarepe. Симпатичный ирландский паб, есть гиннес. Еда - только орешки. Когда играет музыка - громко.",44.8081823,20.4628186
Draft Bar,"В 50 метрах от докера находится это уникальное, в общем-то, заведение. Вы приходите, получаете вашу личную карту, которая остается у вас. Пополняете ее и при помощи этой карты наливаете себе пиво, сколько хотите. Учет ведется с точностью до 10 мл, баланс сразу списывается с карты. 18 кранов пива - и местный крафт и иностранная классика. И 18 кранов вина! Но софт/железо подглючивают иногда - не сразу карта срабатывает.",44.8243163,20.4716831
Pravda,"Небольшой бар в центре, открытый русскоговорящими владельцами. В наличии Guinness на кранах, несколько сортов от пивоварни HOG. Есть некоторое количество еды: пельмени, плов, греча",44.8138359,20.468818
Pub 53,Еще один небольшой бар открытый русскими. Находится недалеко от Ташмайдана и позиционируется как сидрерия. Несколько сортов сидра в бутылках и на разлив действительно присутствуют,44.8066066,20.4707733
Domaci Pub,Небольшой бар с 13 кранами местного крафта. Из еды - орешки.,44.8180505,20.4780835
Fomin,"Симпатичный бар с 12 кранами пива, есть и банки. Неплохой выбор вина и кухня, но есть один минус - пиво наливают по 0.4",44.8025872,20.479218
Mehanika Go,"Маленький барчик-разливайка. 4 крана от одноименной пивоварни, наливают только от литра в пластик, но можно пить и там. Есть холодильник с банками.",44.7961889,20.4775636
Dva medveda,"Бар совсем рядом с Зеленым Венацем. Есть банки и бутылки, а так же краны. Есть сидр. И на данный момент уже должна быть кухня с закусочками. А еще у них часто бывают концерты и прочие выступления",44.8153266,20.4559566
